Animal indexes, Subject Avg Rating, Counts
Trial 1,0.038435,0.845455,
"['24', '50']", -0.65, 29
"['50', '24']", -0.61, 18
Trial 2,0.497905,0.484059,
"['20', '25']", -0.61, 18
"['25', '20']", -0.49, 29
Trial 3,0.572701,0.453046,
"['27', '24']", -0.45, 22
"['24', '27']", -0.33, 26
Trial 4,4.803176,0.033624,SIGNIFICANT
"['50', '27']", -0.22, 23
"['27', '50']", -0.57, 24
Trial 5,0.188581,0.666175,
"['27', '25']", -0.22, 25
"['25', '27']", -0.30, 22
Trial 6,0.000107,0.991783,
"['24', '20']", -0.33, 22
"['20', '24']", -0.33, 25
Trial 7,0.000662,0.979579,
"['24', '25']", -0.24, 33
"['25', '24']", -0.24, 15
Trial 8,3.780443,0.057985,
"['20', '44']", -0.20, 25
"['44', '20']", -0.48, 23
Trial 9,0.588170,0.447046,
"['27', '19']", -0.03, 27
"['19', '27']", -0.21, 21
Trial 10,0.013536,0.907887,
"['28', '19']", -0.42, 22
"['19', '28']", -0.41, 26
Trial 11,1.242593,0.270762,
"['19', '20']", -0.31, 26
"['20', '19']", -0.09, 22
Trial 12,4.845190,0.032780,SIGNIFICANT
"['20', '28']", -0.14, 24
"['28', '20']", -0.40, 24
Trial 13,0.026574,0.871220,
"['50', '49']", -0.06, 28
"['49', '50']", -0.04, 20
Trial 14,0.178240,0.674946,
"['49', '20']", -0.16, 18
"['20', '49']", -0.07, 28
Trial 15,0.276808,0.601329,
"['49', '25']", -0.20, 28
"['25', '49']", -0.11, 20
Trial 16,1.748849,0.145161,
"['28', '49', '19']", 0.08, 11
"['19', '28', '49']", -0.41, 6
"['49', '28', '19']", -0.12, 6
"['28', '19', '49']", -0.82, 6
"['19', '49', '28']", -0.34, 7
"['49', '19', '28']", 0.02, 11
Trial 17,0.494330,0.778622,
"['24', '50', '7']", -0.35, 6
"['7', '50', '24']", 0.05, 10
"['24', '7', '50']", 0.05, 9
"['50', '7', '24']", 0.08, 11
"['50', '24', '7']", -0.22, 6
"['7', '24', '50']", -0.11, 6
Trial 18,1.138716,0.355163,
"['20', '24', '25']", -0.06, 13
"['25', '20', '24']", 0.15, 11
"['24', '20', '25']", -0.12, 6
"['20', '25', '24']", -0.44, 5
"['24', '25', '20']", -0.07, 4
"['25', '24', '20']", 0.10, 9
Trial 19,0.498868,0.775238,
"['28', '44', '19']", 0.12, 8
"['28', '19', '44']", -0.27, 6
"['19', '44', '28']", 0.22, 10
"['19', '28', '44']", 0.04, 10
"['44', '19', '28']", 0.08, 7
"['44', '28', '19']", 0.10, 6
Trial 20,1.835365,0.126693,
"['24', '27', '44']", -0.44, 12
"['44', '27', '24']", 0.11, 8
"['24', '44', '27']", 0.10, 7
"['27', '44', '24']", -0.19, 4
"['27', '24', '44']", 0.12, 7
"['44', '24', '27']", 0.03, 10
Trial 21,0.551624,0.736123,
"['19', '49', '25']", 0.24, 4
"['25', '19', '49']", -0.00, 7
"['49', '25', '19']", 0.07, 13
"['19', '25', '49']", -0.06, 10
"['49', '19', '25']", 0.33, 10
"['25', '49', '19']", -0.11, 2
Trial 22,1.895458,0.115546,
"['7', '27', '19']", -0.33, 6
"['27', '7', '19']", 0.34, 10
"['19', '7', '27']", 0.13, 9
"['7', '19', '27']", -0.21, 8
"['27', '19', '7']", 0.03, 7
"['19', '27', '7']", 0.23, 8
Trial 23,1.396813,0.246205,
"['50', '7', '19']", -0.05, 6
"['7', '50', '19']", 0.30, 3
"['19', '50', '7']", -0.03, 11
"['50', '19', '7']", 0.70, 1
"['7', '19', '50']", -0.14, 8
"['19', '7', '50']", 0.36, 17
Trial 24,0.379707,0.859748,
"['44', '19', '20']", -0.01, 12
"['19', '44', '20']", 0.18, 5
"['19', '20', '44']", 0.20, 10
"['20', '44', '19']", 0.13, 6
"['20', '19', '44']", -0.07, 8
"['44', '20', '19']", 0.30, 6
Trial 25,1.208570,0.321851,
"['19', '25', '27']", 0.10, 7
"['25', '19', '27']", -0.08, 9
"['25', '27', '19']", 0.02, 8
"['19', '27', '25']", -0.13, 9
"['27', '19', '25']", 0.20, 8
"['27', '25', '19']", 0.50, 7
Trial 26,0.373565,0.863926,
"['20', '7', '27']", -0.13, 10
"['20', '27', '7']", 0.04, 7
"['7', '20', '27']", -0.26, 5
"['27', '7', '20']", 0.10, 11
"['7', '27', '20']", 0.09, 9
"['27', '20', '7']", 0.09, 6
Trial 27,0.618602,0.686275,
"['27', '50', '28']", 0.16, 8
"['28', '50', '27']", 0.01, 9
"['28', '27', '50']", 0.12, 13
"['50', '27', '28']", 0.04, 6
"['27', '28', '50']", 0.37, 9
"['50', '28', '27']", -0.23, 3
Trial 28,1.331156,0.270324,
"['24', '44', '19']", 0.26, 8
"['19', '24', '44']", -0.10, 8
"['44', '19', '24']", 0.34, 9
"['44', '24', '19']", -0.12, 8
"['19', '44', '24']", 0.47, 2
"['24', '19', '44']", 0.30, 12
Trial 29,1.934552,0.108812,
"['24', '7', '25']", -0.04, 6
"['25', '7', '24']", -0.14, 8
"['25', '24', '7']", 0.22, 10
"['7', '25', '24']", 0.36, 8
"['24', '25', '7']", 0.48, 9
"['7', '24', '25']", -0.30, 7
Trial 30,1.105696,0.371871,
"['25', '27', '50']", -0.03, 13
"['25', '50', '27']", -0.17, 8
"['27', '25', '50']", 0.03, 7
"['50', '27', '25']", 0.56, 4
"['50', '25', '27']", 0.39, 5
"['27', '50', '25']", 0.26, 11
Trial 31,0.808547,0.550171,
"['40', '39', '1']", 0.27, 8
"['1', '40', '39']", 0.29, 7
"['40', '1', '39']", 0.21, 9
"['39', '40', '1']", -0.17, 11
"['39', '1', '40']", 0.08, 10
"['1', '39', '40']", -0.57, 3
Trial 32,0.779387,0.570331,
"['46', '48', '47']", -0.25, 8
"['47', '48', '46']", -0.08, 6
"['47', '46', '48']", 0.05, 5
"['48', '46', '47']", 0.23, 8
"['46', '47', '48']", 0.02, 9
"['48', '47', '46']", 0.01, 11
Trial 33,1.736087,0.147417,
"['51', '37', '21']", 2.70, 4
"['21', '51', '37']", 2.80, 8
"['37', '21', '51']", 2.19, 7
"['37', '51', '21']", 2.33, 10
"['51', '21', '37']", 2.84, 11
"['21', '37', '51']", 0.76, 8
Trial 34,0.366737,0.868300,
"['39', '19', '51']", 2.41, 5
"['39', '51', '19']", 2.65, 9
"['19', '39', '51']", 2.32, 10
"['19', '51', '39']", 2.38, 8
"['51', '39', '19']", 2.04, 11
"['51', '19', '39']", 3.04, 3
Trial 35,1.368854,0.255372,
"['3', '18', '9']", -0.45, 12
"['18', '9', '3']", -0.13, 9
"['3', '9', '18']", -0.97, 7
"['9', '18', '3']", -1.44, 6
"['9', '3', '18']", -1.05, 7
"['18', '3', '9']", -0.81, 7
Trial 36,0.456081,0.806481,
"['43', '13', '15']", -1.06, 9
"['13', '43', '15']", -0.60, 11
"['15', '13', '43']", -0.88, 5
"['15', '43', '13']", -0.58, 7
"['43', '15', '13']", -0.86, 6
"['13', '15', '43']", -0.84, 10
Trial 37,1.115598,0.366795,
"['18', '34', '3']", -0.29, 12
"['34', '18', '3']", 0.11, 9
"['3', '34', '18']", 0.19, 4
"['18', '3', '34']", -0.27, 8
"['3', '18', '34']", 0.10, 9
"['34', '3', '18']", -0.12, 6
Trial 38,4.941604,0.001202,SIGNIFICANT
"['47', '44', '34']", -0.05, 9
"['34', '47', '44']", 0.39, 8
"['44', '34', '47']", -0.38, 7
"['34', '44', '47']", -0.51, 9
"['47', '34', '44']", -0.01, 8
"['44', '47', '34']", 0.06, 7
Trial 39,0.847159,0.524474,
"['5', '19', '8']", 1.77, 4
"['19', '8', '5']", 1.56, 2
"['5', '8', '19']", 1.11, 13
"['8', '5', '19']", 1.65, 9
"['19', '5', '8']", 1.14, 8
"['8', '19', '5']", 0.92, 11
